bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Prevotella_7	0.449274032072916	0.146081492834127	0.9950053740714	0.92447227102518	0.472288852228193	0.00226667912928639	0.0424278153249623	0.655707054122402	0.390866697042664	0.99850473226061	0.94842232986003
Prevotellaceae_UCG-001	0.449463374174495	0.659626475899099	0.114755443921149	0.827791300146966	-0.0726654361153522	-0.294469493266638	-0.0487682163150256	0.655707054122402	0.859250277815932	0.367510384097082	0.901265739621321
Intestinibacter	0.451278619376928	0.732726822132809	0.118429067332414	0.804981518914445	-0.0830561293729803	-0.433351244402255	-0.0830483272399834	0.655707054122402	0.918227283432255	0.372205640187587	0.901265739621321
Enterococcus	0.456908798119393	0.994958639801914	0.994058254509333	0.13872467965476	-0.00164819649063988	0.00216517526602552	-0.532546423596152	0.655707054122402	0.994958639801914	0.99850473226061	0.457791442860707
Eggerthella	0.457007946812583	0.853585269847398	0.211868485054992	0.405942561027327	0.0315083582676088	-0.239536654309338	-0.192940039765304	0.655707054122402	0.947581641433388	0.487790233033585	0.673014917804288
Peptoniphilus	0.483898333340112	0.1371330834365	0.83433541846486	0.733750507702823	0.124115766306157	0.0192662993345162	0.03841184236911	0.689294028786634	0.38242747211869	0.95222369196946	0.880500609243387
Ruminococcaceae_NK4A214_group	0.49463413816551	0.385360978688775	0.16142746077866	0.300324099926133	0.230081840829969	0.425978273089229	0.388792462455104	0.699553995405506	0.631451339680901	0.462139482388776	0.637981681956251
Citrobacter	0.502183863176817	0.394282877918061	0.139266502888545	0.493720445211764	0.218497710791073	0.42600210316764	0.237288988171065	0.70338762847715	0.634699266892489	0.417799508665635	0.740580667817646
Ruminococcaceae_UCG-002	0.506072702907449	0.892341580801252	0.216828107156478	0.825120445965217	-0.0269626186292125	0.282724433435548	-0.0621644011022379	0.70338762847715	0.970789192300263	0.492225976808213	0.901265739621321
Ruminiclostridium_9	0.508002176122386	0.567804236275843	0.689381435754414	0.246357875789236	0.0887653425481544	-0.0706172286097842	0.2561252086492	0.70338762847715	0.797342119025652	0.862729568952344	0.60973574257836
Candidatus_Saccharimonas	0.522233433223548	0.99334272519547	0.17635406976137	0.742332930252173	0.00109544602397353	-0.203411012583084	-0.0605375953891106	0.713468671176393	0.994958639801914	0.465574744170018	0.885433254156207
Cutibacterium	0.522489683437257	0.346738726276583	0.905328383052728	0.195197075963383	-0.0558372803845796	-0.00780887889851043	-0.104620732883799	0.713468671176393	0.631451339680901	0.984917691452968	0.552128872010711
Mitsuokella	0.531418059120526	0.637211831052898	0.145237114057164	0.69271826639352	-0.101192883568766	-0.360038349075706	-0.119653352269802	0.720690244560713	0.849844950881793	0.429208187810724	0.864540147284386
DTU089	0.536611957484309	0.320935185881281	0.170667537187525	0.702984665216091	-0.162325540960322	-0.250773752862164	-0.083975491163715	0.722783452938049	0.611011219273977	0.465574744170018	0.864540147284386
Holdemania	0.547903988992686	0.488068432086225	0.263899365008274	0.225061834783964	-0.126038888021315	-0.229079468728491	-0.30620697548913	0.728849191558128	0.732102648129337	0.494683031665303	0.578730432301621
Senegalimassilia	0.548477421930106	0.766273921525058	0.630595629585792	0.154917711679943	0.0731932527381784	0.13384572159029	0.494865073216762	0.728849191558128	0.922702576835664	0.832386231053246	0.479276670509824
GCA-900066575	0.570260077871876	0.370230401641408	0.829394739187873	0.325227434299524	-0.16844573349329	0.0455222183442807	-0.258325397917493	0.74876282147831	0.631451339680901	0.95222369196946	0.637981681956251
Ruminococcaceae_UCG-005	0.571026192137499	0.366808506463889	0.926868987361883	0.239448003521983	-0.244744300898238	-0.0282758407853795	-0.454182084690474	0.74876282147831	0.631451339680901	0.994030839982161	0.600135502498133
Slackia	0.595160985976086	0.785118457140858	0.354700680906782	0.237070184656244	0.0699919559358616	0.268366187851234	0.423403811814288	0.76710584196367	0.922702576835664	0.611532037150333	0.600135502498133
GCA-900066755	0.595172187526083	0.523479277319437	0.241411621032892	0.819431448862443	0.0865150661074037	0.178965884624439	-0.0423890015269582	0.76710584196367	0.749178796396917	0.494080227571063	0.901265739621321
GCA-900066225	0.601442155900342	0.316319875142998	0.365532258991113	0.263277680107324	-0.210264032733721	-0.215224228396595	-0.330671101598901	0.76710584196367	0.610755912849448	0.613350739663054	0.620583103110121
UBA1819	0.602803325127726	0.228458330229433	0.379089765660152	0.378296681082623	-0.288380005235691	-0.23596427048582	-0.291212359229093	0.76710584196367	0.514031243016224	0.625498113339251	0.657069816037217
Mucispirillum	0.604386420941073	0.244804689928664	0.279560719597922	0.680758283699186	-0.217447520601194	-0.225227459483872	-0.103937728294573	0.76710584196367	0.532651962701928	0.512096477757775	0.863605723840962
Stenotrophomonas	0.614802724605707	0.188306224229718	0.538776307125984	0.565818179504831	-0.218107502589002	-0.11239205429519	-0.12772762345963	0.775270209206831	0.443864671398622	0.767465531013992	0.783440556237459
Acinetobacter	0.618649964922623	0.443393138519418	0.81639783998072	0.325999424876411	0.122535706855244	-0.0414021338391379	0.215941371024496	0.775270209206831	0.685873761147224	0.95222369196946	0.637981681956251
Fournierella	0.631335854986319	0.36241576755483	0.45461480435435	0.695976803898863	-0.223352588098021	-0.206932622833895	0.133350522203401	0.786191819416926	0.631451339680901	0.721248432441764	0.864540147284386
Bilophila	0.651313276394509	0.965202283787305	0.249535468470234	0.624041987403519	0.0120086260116707	0.35903003334254	0.186623379349194	0.806000179538204	0.985103361803538	0.494080227571063	0.834866983147951
Mailhella	0.655505868478691	0.24769346061858	0.528074642941649	0.397055310928266	0.127517442063576	0.0782120032894692	0.130076206230372	0.806150074278142	0.533079404374769	0.762216850369371	0.671939756955527
Holdemanella	0.662194510266741	0.647545873493815	0.348015829845406	0.282147374137	0.135459768453322	0.316305886029629	0.44954180305625	0.809348845881572	0.849844950881793	0.609797648755667	0.62769865257445
UC5-1-2E3	0.671552014710507	0.974563523011392	0.951433950632231	0.262658891459245	-0.00364991230287016	0.00792861742996783	-0.182354255478311	0.814649238294235	0.989556807980798	0.99850473226061	0.620583103110121
Christensenella	0.674759975152801	0.821594196174315	0.236550236948787	0.813389767604256	0.0249926217754659	0.150501287511996	0.03690722788058	0.814649238294235	0.925131522500853	0.493272751268819	0.901265739621321
Christensenellaceae_R-7_group	0.686331363886347	0.521188904253871	0.293871271810014	0.357870318829569	0.14515369884455	0.273215790238287	0.296853227950244	0.823597636663617	0.749178796396917	0.528968289258025	0.656095584520877
Microbacterium	0.694754367383511	0.436032918542839	0.414037921220225	0.309569666939404	-0.0618621459528308	-0.0722113952764121	-0.109574182953539	0.82868292013214	0.685194586281604	0.666500068305728	0.637981681956251
Oscillospira	0.719037891961116	0.775274328587359	0.385496448953625	0.338825269355954	-0.0576253699712242	-0.199960133302052	-0.273607497584722	0.852511991666473	0.922702576835664	0.625641777809982	0.645717109536104
Pseudomonas	0.731553011090667	0.776925305268094	0.967142678293982	0.349881579068262	0.0519359150423405	-0.00846973127073366	-0.237576108837877	0.862187477356858	0.922702576835664	0.99850473226061	0.64744441734127
Subdoligranulum	0.743850305429451	0.293389322086682	0.640104201729972	0.951193446662779	-0.19926917115117	-0.100268118610974	-0.0162605308942329	0.871493257248706	0.594237554263199	0.832507847724819	0.966124038431661
Allisonella	0.760168212660546	0.441342517722898	0.882973770356557	0.650363422539464	-0.256657310142206	-0.0547253239132928	0.206805695747061	0.882169312413587	0.685873761147224	0.98052263348153	0.847183931992196
Dorea	0.762179037219136	0.317716459714612	0.53088399924929	0.524105097714386	-0.116285790428999	-0.0819162972241122	-0.102777194632834	0.882169312413587	0.610755912849448	0.762216850369371	0.754234384929459
Megasphaera	0.770075189626158	0.905682268020314	0.802890369442414	0.396563905731729	-0.0324444550385453	-0.0780028334215209	0.330407948404979	0.882169312413587	0.974592875369685	0.948390959784911	0.671939756955527
Acetanaerobacterium	0.771729331357309	0.918524246627494	0.560962281810308	0.341871720198349	-0.00729033390700645	-0.0472716876191918	-0.0962533742503882	0.882169312413587	0.977196263814225	0.771323137489174	0.645717109536104
Acidaminococcus	0.775239698787697	0.916025742388346	0.471931643571208	0.67511990633793	-0.0381708407788738	0.297148267652442	-0.214304751968343	0.882169312413587	0.977196263814225	0.741606868469042	0.862411235192968
Rikenella	0.781456645805685	0.773787140594335	0.557220193418386	0.525678510708411	0.0534999017181878	-0.123017227070383	-0.163765386098454	0.88416237639729	0.922702576835664	0.771323137489174	0.754234384929459
Negativibacillus	0.803069267524608	0.384097105820105	0.576616639571064	0.476343123225046	-0.231670829722205	-0.168804086471181	-0.267613489008556	0.895779444501602	0.631451339680901	0.781986949555279	0.724717121373913
Abiotrophia	0.809046010569034	0.959765157727288	0.51275449406516	0.479484560100922	0.0104632485942009	-0.151744640479549	-0.200046130723604	0.895779444501602	0.984629540051829	0.762216850369371	0.724717121373913
ASF356	0.809111722257137	0.90299091541092	0.959018362498478	0.363258212921891	-0.0092003865213544	0.00431561298808118	-0.0934147487274964	0.895779444501602	0.974592875369685	0.99850473226061	0.657069816037217
Dialister	0.809820810938317	0.830153821658413	0.686438080869449	0.503415210433824	-0.0672709811153509	-0.143816194496468	0.295988287886948	0.895779444501602	0.928646647956868	0.862729568952344	0.743852325864905
Tyzzerella	0.831738315807721	0.361298765411215	0.618822559393031	0.773860848470297	0.226279553717067	0.140309703010902	0.100546306843625	0.914912147388493	0.631451339680901	0.822327964831008	0.896874335810928
Millionella	0.838319400331646	0.375026973704985	0.592644671445092	0.765880264308572	-0.15730168005768	-0.105651877844341	-0.0718360437216918	0.917056581578264	0.631451339680901	0.792862465852218	0.896874335810928
Succiniclasticum	0.84980677196352	0.385886929804995	0.676066812765898	0.870561008736174	0.258780222065458	0.140312126654006	0.0675450408826976	0.924515059608665	0.631451339680901	0.862729568952344	0.931735566106824
Collinsella	0.859930890122804	0.447224173611938	0.64750610378597	0.536118286469794	-0.341624382472032	-0.228127954228019	-0.376056375840718	0.93041702865746	0.68643710368344	0.832507847724819	0.758224433721565
Helicobacter	0.86828032999443	0.455053710524772	0.831417227796128	0.907320339543008	-0.130985841817542	-0.0415822221416835	0.0278210321412809	0.934345137711398	0.693081805260806	0.95222369196946	0.940572917432018
Ruminococcaceae_UCG-007	0.878911305016074	0.93385591507	0.480892587084488	0.885212987346529	0.0107197435656434	-0.103239147689603	-0.0260607936534732	0.937509479351455	0.978325244359047	0.743880720646318	0.93663316401661
Eisenbergiella	0.880690723027125	0.813135072042168	0.516503730194095	0.51475734125852	-0.0479969140677933	-0.150368825651777	-0.187413119591134	0.937509479351455	0.925131522500853	0.762216850369371	0.749426129185198
Lachnoclostridium	0.902394023770964	0.814135416230131	0.588745539691772	0.951485795425121	-0.0245695749086593	0.0641633969200709	-0.00892688079154703	0.955476025169256	0.925131522500853	0.792862465852218	0.966124038431661
Alloprevotella	0.921253826769409	0.922907582491213	0.645630090572304	0.554450390128522	0.0394438938611383	0.211396286150071	0.335372579306466	0.970256689895442	0.977196263814225	0.832507847724819	0.773106882010193
Bacteroides	0.935317321270673	0.606871976929312	0.892424169253495	0.866938155164933	0.0612475992503105	-0.018188462158146	0.0278824714055427	0.973700645407518	0.828694147806923	0.98052263348153	0.931735566106824
Caproiciproducens	0.939041877717645	0.714023923014868	0.843718484702144	0.783632626743892	0.0664699104537891	-0.0406481924454879	-0.0702547855046754	0.973700645407518	0.906261133057333	0.954607199834426	0.896874335810928
Lachnospiraceae_NK4A136_group	0.945538861508995	0.583752002966247	0.99850473226061	0.85072803616184	-0.0783766584073964	-0.000304576322579356	-0.037964236803443	0.973700645407518	0.813964060474063	0.99850473226061	0.920459842404614
Lactobacillus	0.949729626135585	0.755266704909334	0.77492092685901	0.823699627211718	-0.0845503026059668	0.0864931532756191	-0.0822325758070513	0.973700645407518	0.922702576835664	0.935575265354171	0.901265739621321
Ruminococcaceae_UCG-013	0.953542395361859	0.782911293264485	0.701823258913452	0.824434315399431	0.0597749231352466	0.0937944286444487	-0.0670800325918384	0.973700645407518	0.922702576835664	0.868506282905397	0.901265739621321
Ruminococcaceae_UCG-014	0.954029925298275	0.708707962553526	0.928766188872222	0.778042427475784	-0.111489091508972	-0.0301506924878593	0.117638035388631	0.973700645407518	0.905317268294181	0.994030839982161	0.896874335810928
Angelakisella	0.975133114165846	0.648114078702781	0.855303558384496	0.906504131689895	-0.0966440286012742	-0.0438666101044154	-0.0350431296942099	0.9859020589271	0.849844950881793	0.962133924846101	0.940572917432018
Peptococcus	0.975943452271271	0.754218546942937	0.99160773700446	0.725965177460437	0.0608162960110407	0.00232767609269175	0.0963772002967378	0.9859020589271	0.922702576835664	0.99850473226061	0.878254271581214
Ruminococcus_1	0.986754680260534	0.82233913111187	0.729222416051972	0.828436184904447	-0.0509194609391626	-0.0894157757012145	-0.0694370365705388	0.991763587266932	0.925131522500853	0.895153902278634	0.901265739621321
others	0.994896697458799	0.954770887301966	0.802212449480221	0.889328458763246	0.00429457686482569	0.0214433168838023	0.0147216521398705	0.994896697458799	0.984607477530152	0.948390959784911	0.93663316401661
